Time	Volt	Xaxis	Yaxis	Zaxis
20325	91	662	517	635
20348	92	660	517	637
20371	91	660	521	635
20394	92	659	525	636
20417	91	660	524	637
20440	91	658	518	641
20463	91	648	516	640
20486	92	653	522	640
20513	92	651	519	643
20536	93	650	516	642
20559	93	656	518	641
20582	94	655	517	641
20605	93	651	516	643
20628	95	651	517	645
20651	95	647	516	643
20674	94	649	519	644
20697	94	653	514	642
20720	96	665	515	632
20743	95	650	512	644
20766	95	638	514	647
20789	96	648	517	647
20812	95	648	516	647
20835	97	645	515	645
20858	98	649	515	646
20881	97	648	517	644
20904	97	650	515	646
20927	98	647	516	645
20950	99	648	514	645
20973	100	647	514	646
20996	98	648	516	645
21019	100	648	516	645
21042	99	649	514	646
21069	99	647	515	645
21125	100	647	515	647
21148	100	648	514	645
21171	100	648	515	645
21194	101	643	513	647
21217	101	643	515	647
21240	101	644	516	645
21263	100	641	514	647
21286	102	633	511	644
21309	104	649	509	644
21332	106	654	512	637
21355	105	660	514	630
21378	106	672	519	625
21401	106	681	522	613
21424	106	689	529	611
21447	108	699	528	607
21470	109	697	522	608
21493	111	693	523	605
21516	112	687	523	606
21539	113	684	519	612
21562	114	682	522	614
21585	115	678	522	614
21612	114	681	518	617
21635	113	681	516	616
21658	112	683	521	613
21681	112	681	521	616
21704	112	674	519	619
21727	110	673	519	624
21750	109	666	517	631
21773	109	664	520	628
21796	109	657	521	625
21819	105	668	519	632
21842	103	678	516	619
21865	99	677	515	620
21888	97	657	517	625
21911	101	661	510	634
21934	103	653	514	637
21957	104	651	514	640
21980	103	659	517	636
22003	102	664	516	637
22026	101	657	517	635
22049	100	663	516	638
22072	99	658	515	638
22095	98	653	514	638
22122	97	654	514	640
22145	96	655	513	637
22168	97	657	513	639
22191	96	657	514	638
22214	97	655	515	639
22237	96	658	515	637
22260	97	659	516	637
22283	96	658	514	639
22306	95	656	514	639
22329	95	656	514	638
22352	96	656	516	636
22375	95	659	516	636
22410	96	655	515	639
22433	97	656	516	639
22456	98	655	516	640
22479	100	657	516	638
22502	103	654	514	640
22525	104	653	514	639
22548	105	656	516	637
22571	105	657	517	636
22594	105	661	515	635
22617	105	666	520	638
22640	108	659	520	641
22667	111	657	511	638
22690	113	678	504	644
22713	114	672	552	640
22736	113	652	546	631
22759	113	670	520	639
22782	114	668	543	639
22805	114	667	535	623
22828	115	665	496	624
22851	116	680	510	636
22874	115	633	489	658
22897	116	623	496	659
22920	122	624	492	652
22943	126	627	497	647
22966	131	639	494	660
22989	135	614	510	652
23012	138	627	516	647
23035	134	659	518	659
23058	116	653	519	652
23081	121	643	514	661
23104	123	620	510	658
23127	123	614	510	629
23150	123	645	512	652
23173	122	642	522	645
23194	118	641	505	660
23217	116	615	488	648
23240	114	642	504	661
23263	112	646	516	643
23286	110	644	511	649
23309	107	639	531	628
23332	105	616	505	642
23355	103	656	514	632
23378	101	657	505	644
23401	99	653	520	623
23457	97	661	517	629
23480	97	669	526	631
23503	97	669	530	632
23526	96	660	536	629
23549	95	666	539	628
23572	95	669	528	629
23595	95	666	514	628
23618	95	666	514	628
23641	95	668	516	628
23664	95	666	514	629
23687	95	667	515	629
23710	94	668	519	625
23737	95	671	521	623
23760	95	677	523	621
23783	95	678	519	619
23806	94	681	517	618
23829	94	676	518	617
23852	93	677	521	619
23875	94	673	520	620
23898	94	673	520	622
23921	94	671	520	621
23944	94	676	520	620
23967	94	675	518	620
23990	93	675	519	619
24013	94	677	521	619
24036	93	677	520	619
24059	93	673	519	620
24082	93	674	518	621
24105	93	677	520	620
24128	93	676	520	618
24151	93	675	519	621
24174	94	673	520	622
24197	94	673	519	626
24220	93	666	517	626
24243	93	668	521	626
24266	93	670	518	631
24293	94	658	518	638
24316	94	647	518	641
24339	96	644	514	642
24362	96	665	510	634
24385	98	655	512	636
24408	98	648	512	642
24431	97	649	506	641
24454	97	652	508	641
24477	98	652	514	640
24500	97	655	516	636
24523	99	658	515	635
24546	99	658	514	636
24569	99	666	514	633
24592	99	666	512	630
24615	98	671	516	624
24638	99	678	521	627
24661	98	668	515	627
24684	98	669	518	627
24707	98	666	514	626
24730	98	675	513	626
24753	97	668	513	625
24776	98	668	518	628
24799	99	672	518	628
24826	98	663	513	629
24849	98	667	518	626
24872	97	670	517	628
24895	96	668	515	627
24918	97	666	514	629
24941	97	667	515	627
24964	97	666	514	629
24987	97	667	517	628
25010	98	668	517	629
25033	97	664	518	628
25056	96	668	515	627
25079	97	668	511	626
25102	96	668	517	626
25125	96	668	515	626
25148	97	667	517	627
25171	96	666	515	631
25194	96	669	513	625
25217	96	669	510	625
25240	97	669	521	627
25263	96	667	521	630
25286	96	665	511	628
25309	96	667	517	628
25332	96	666	514	631
25359	97	668	511	627
25382	98	670	511	627
25405	99	665	516	628
25428	99	665	524	629
25451	99	668	515	629
25474	99	665	513	629
25497	99	666	514	628
25520	100	668	512	627
25543	98	666	514	627
25566	99	667	516	628
25589	99	666	521	629
25612	101	665	514	630
25635	102	662	514	632
25658	104	663	513	632
25681	106	666	513	629
25704	107	669	514	626
25760	109	667	521	631
25783	110	662	524	638
25806	114	657	513	641
25829	115	667	510	640
25852	118	675	528	638
25875	121	649	540	639
25898	125	669	524	637
25925	127	667	536	633
25948	129	660	536	626
25971	129	654	510	631
25994	130	658	509	629
26017	129	663	509	624
26040	129	660	501	630
26063	130	655	501	656
26086	130	653	503	660
26109	128	631	487	659
26132	126	650	518	641
26155	125	645	503	667
26178	120	643	496	676
26201	106	637	504	653
26224	93	620	501	652
26247	88	650	522	646
26270	87	640	507	653
26293	87	630	518	646
26316	89	643	524	647
26339	90	647	516	645
26362	91	642	511	646
26385	91	649	503	662
26408	91	643	517	648
26431	92	643	503	659
26452	92	646	518	647
26475	91	648	506	665
26498	93	635	511	651
26521	95	634	510	646
26544	96	657	517	642
26567	95	647	522	633
26590	96	657	516	643
26613	95	633	512	647
26636	93	636	504	658
26659	93	635	493	668
26682	92	651	516	652
26705	92	649	510	647
26728	92	645	521	640
26751	92	652	520	641
26774	92	647	514	647
26797	92	641	509	642
26820	91	640	499	649
26843	91	647	524	648
26866	91	632	497	643
26889	91	641	530	623
26912	89	650	502	654
26935	88	643	504	643
26958	87	646	514	648
26985	86	659	544	638
27008	87	664	525	630
27031	85	671	520	645
27054	85	674	543	628
27077	83	675	516	629
27100	83	664	526	628
27123	83	667	519	633
27146	82	658	520	635
27169	82	659	520	636
27192	82	654	520	631
27215	82	665	530	626
27238	82	669	521	634
27261	81	667	534	629
27284	81	671	518	630
27307	81	665	525	630
27330	80	667	518	630
