Time	Volt	Xaxis	Yaxis	Zaxis
18878	19	704	611	504
18901	20	704	611	504
18924	18	704	612	505
18947	18	705	611	504
18970	18	705	612	503
18993	19	704	612	504
19016	19	704	611	503
19039	19	703	612	504
19062	18	704	611	503
19085	19	701	610	503
19108	18	704	611	503
19131	19	705	612	502
19154	19	703	613	503
19177	18	703	612	503
19200	19	703	613	501
19223	19	703	612	502
19246	18	705	610	504
19269	18	704	612	501
19292	19	705	614	502
19318	19	703	611	502
19341	19	705	611	502
19364	19	703	613	501
19387	18	704	613	501
19410	19	705	613	502
19433	19	702	611	502
19456	19	703	612	500
19479	18	705	614	500
19502	18	704	613	501
19525	18	705	611	502
19548	19	703	610	502
19571	19	704	611	501
19594	18	706	611	501
19617	19	704	611	502
19640	19	703	614	501
19663	19	705	613	500
19686	19	704	614	501
19709	19	705	611	502
19732	19	704	611	502
19755	18	702	613	502
19778	18	704	614	502
19801	19	704	614	502
19824	19	703	611	502
19851	18	705	611	503
19874	19	706	610	503
19897	19	704	611	503
19920	18	706	609	504
19943	19	704	611	503
19966	18	703	611	504
19989	18	703	613	503
20012	18	702	615	501
20035	18	703	615	500
20096	19	708	613	501
20119	18	707	610	502
20142	19	704	608	505
20165	18	703	610	505
20188	18	704	611	504
20211	19	705	609	505
20234	18	703	608	504
20257	19	701	611	503
20280	18	703	617	500
20303	18	699	620	499
20326	19	702	619	499
20349	18	706	615	498
20372	18	707	611	501
20395	18	706	608	504
20418	18	704	608	506
20444	18	704	609	505
20467	19	705	611	503
20490	19	704	608	504
20513	18	703	610	504
20536	19	701	611	503
20559	18	699	614	500
20582	19	702	618	499
20605	19	703	618	497
20628	18	705	615	499
20651	19	706	613	502
20674	19	705	609	503
20697	19	705	607	505
20720	18	704	609	504
20743	18	704	610	505
20766	18	702	612	504
20789	19	703	613	503
20812	18	702	615	501
20835	19	703	615	500
20858	18	705	614	499
20881	18	706	613	498
20904	19	705	613	501
20927	18	704	612	502
20950	18	706	614	503
20976	19	703	613	502
20999	18	705	612	502
21022	18	703	609	501
21045	19	705	610	502
21068	18	704	612	502
21091	18	703	611	503
21114	18	703	613	501
21137	19	704	613	499
21160	18	705	613	500
21183	19	704	612	502
21206	18	704	613	501
21229	19	704	613	502
21252	19	704	613	502
21275	19	703	613	503
21298	19	703	610	502
21321	19	704	612	502
21344	19	703	611	503
21367	17	704	613	501
21390	18	704	613	502
21413	18	703	612	501
21436	19	704	612	501
21459	18	704	611	503
21482	19	705	611	506
21509	19	703	614	503
21532	18	704	611	503
21555	19	702	612	502
21578	19	704	611	502
21601	18	705	611	503
21624	18	706	612	502
21647	19	705	613	502
21670	19	704	612	503
21693	18	703	610	504
21716	19	702	611	505
21739	18	702	613	504
21762	19	704	612	502
21785	19	703	611	502
21808	19	705	610	503
21831	19	705	612	503
21854	18	703	611	503
21877	19	703	612	503
21900	19	705	611	503
21923	18	704	611	501
21946	19	704	612	504
21969	19	705	613	503
21992	18	703	612	503
22015	19	705	610	503
22042	19	706	611	502
22065	19	706	610	501
22088	19	704	611	502
22111	19	703	611	503
22134	18	704	611	504
22157	18	704	612	503
22180	18	704	611	501
22203	19	704	612	500
22226	19	705	612	501
22287	19	704	611	504
22310	19	704	612	503
22333	18	704	611	502
22356	18	706	611	503
22379	19	704	612	502
22402	19	703	612	502
22425	18	704	610	503
22448	19	704	610	504
22471	19	704	612	504
22494	19	705	612	504
22517	19	703	612	504
22540	19	704	611	504
22563	18	704	611	504
22586	19	703	611	505
22609	18	704	611	504
22636	19	703	610	504
22659	18	706	612	504
22682	19	704	610	504
22705	18	704	612	504
22728	18	706	613	505
22751	19	703	610	506
22774	18	704	610	505
22797	18	704	611	505
22820	19	704	612	503
22843	18	704	611	504
22866	18	704	611	505
22889	19	705	611	505
22912	19	705	611	505
22935	18	705	610	505
22958	18	703	610	505
22981	18	702	612	504
23004	19	704	610	504
23027	19	704	612	504
23050	19	704	611	501
23073	18	703	614	503
23096	19	704	614	504
23119	19	705	612	504
23142	19	704	611	505
23169	19	705	608	504
23192	19	705	612	504
