Time	Volt	Xaxis	Yaxis	Zaxis
17083	69	328	397	534
17108	67	297	408	526
17133	69	342	388	526
17158	55	353	332	566
17183	61	301	341	583
17208	59	344	373	525
17233	63	352	344	529
17258	66	328	380	533
17283	70	334	393	534
17308	74	347	410	535
17333	73	337	414	533
17362	73	308	416	525
17387	74	315	401	521
17412	74	317	395	526
17437	74	312	389	534
17462	76	339	384	545
17487	81	349	381	553
17512	80	339	375	561
17537	77	323	386	549
17562	77	348	402	520
17587	76	347	397	516
17612	78	323	380	543
17637	63	312	400	529
17662	61	326	392	536
17687	68	323	383	535
17711	72	352	338	574
17736	62	298	362	578
17761	60	352	381	522
17786	61	352	389	501
17811	57	338	383	525
17836	58	336	395	537
17861	56	341	403	552
17886	55	346	408	535
17911	54	347	406	538
17936	54	347	391	538
17965	52	345	386	540
17990	53	333	386	546
18015	53	333	386	541
18040	53	330	391	532
18065	55	328	389	536
18090	58	318	391	534
18115	63	324	392	535
18140	68	348	389	533
18165	73	338	381	534
18190	76	349	380	551
18215	76	357	378	550
18240	78	343	373	547
18265	78	346	374	546
18290	79	340	390	541
18315	81	337	399	536
18340	81	327	402	527
18365	82	320	395	525
18390	82	319	388	534
18415	80	331	385	535
18440	80	341	382	540
18465	79	335	381	542
18490	79	334	384	539
18515	80	328	387	537
18543	79	338	386	536
18568	80	341	382	542
18593	80	338	390	527
18618	80	317	388	531
18643	77	338	384	545
18668	75	342	385	543
18693	72	329	382	538
18718	70	331	383	536
18743	69	334	382	539
18768	67	330	378	538
18793	67	332	384	532
18818	66	332	383	536
18843	66	324	385	536
18868	66	329	386	536
18893	66	336	387	532
18918	65	337	383	538
18943	66	334	384	541
18968	67	334	384	537
18993	67	333	386	536
19018	68	339	387	533
19043	69	330	385	535
19068	70	327	387	534
19093	70	332	384	539
19121	70	334	381	543
19146	71	339	387	542
19171	68	333	387	537
19196	69	331	389	537
19228	66	335	393	537
19252	71	312	386	536
19277	74	323	367	554
19302	69	323	377	544
19327	68	339	401	516
19352	67	363	384	507
19385	67	322	387	529
19410	66	335	387	552
