Time	Volt	Xaxis	Yaxis	Zaxis
20833	323	280	478	443
20857	323	281	479	440
20881	323	281	480	440
20905	323	278	479	441
20929	321	282	479	444
20953	322	280	481	440
20977	321	279	480	441
21001	321	278	480	442
21025	323	278	480	440
21053	321	278	480	439
21078	321	277	479	443
21103	323	274	479	445
21128	321	272	476	446
21153	320	274	475	446
21178	320	278	476	448
21215	320	277	476	447
21240	320	275	475	447
21265	320	273	476	444
21290	320	275	475	443
21315	319	271	475	446
21340	320	275	474	445
21365	319	275	473	447
21390	319	273	470	450
21415	318	270	468	450
21440	318	285	473	446
21465	318	278	472	448
21490	318	272	471	450
21515	317	272	470	450
21540	317	276	473	448
21565	317	279	470	452
21590	318	278	473	452
21615	317	274	471	453
21644	318	276	471	452
21669	318	278	468	450
21694	319	279	472	450
21725	320	271	471	456
21750	320	272	468	456
21775	321	283	463	455
21800	322	279	467	458
21825	323	278	472	456
21850	323	280	467	461
21875	325	283	469	461
21900	325	279	472	463
21925	325	279	471	461
21950	326	278	465	461
21975	325	286	469	464
22000	325	278	471	464
22025	325	277	468	462
22050	325	270	468	464
22075	325	279	470	464
22100	325	280	472	459
22125	325	276	471	456
22150	326	266	472	454
22175	326	274	473	448
22204	325	287	477	438
22229	326	271	483	431
22254	325	262	487	424
22279	326	266	490	417
22304	325	277	487	408
22329	325	263	494	397
22354	326	265	494	387
22379	325	283	498	379
22404	326	267	503	377
22429	326	264	501	371
22454	325	287	501	371
22479	326	299	507	363
22504	326	288	507	363
22529	326	293	507	367
22554	325	311	509	365
22579	326	314	512	368
22604	326	300	507	373
22629	326	311	510	372
22654	326	319	512	375
22679	325	324	514	376
22704	326	317	514	379
22729	325	323	517	378
22758	326	330	519	374
22783	325	327	517	376
22808	326	326	521	377
22833	326	325	520	376
22858	325	330	521	379
22883	325	330	519	372
22908	325	327	525	378
22933	325	330	524	374
22958	325	327	527	368
22983	325	327	521	363
23008	324	325	522	367
23033	325	323	525	369
23058	324	330	525	364
23083	325	326	525	364
23108	325	330	527	361
23133	325	330	525	362
23158	326	325	518	370
23183	325	324	521	368
23208	325	327	523	363
23233	325	332	521	360
23258	325	329	522	357
23283	325	335	521	357
23312	326	330	521	356
23337	325	322	521	355
23362	325	330	522	357
23387	324	335	520	357
23412	325	308	518	357
23437	326	309	519	361
23462	326	324	511	371
23487	326	322	521	380
23512	325	323	523	380
23537	325	315	530	391
23562	325	315	518	391
23587	325	306	518	401
23612	325	299	517	403
23637	325	302	516	403
23662	324	295	515	405
23687	325	294	518	405
23712	325	291	514	408
23737	325	288	510	409
23762	324	295	510	409
23787	325	291	510	411
23812	324	294	508	411
23837	325	292	506	409
23862	325	295	505	409
23891	325	294	505	411
23916	325	295	504	411
23941	324	295	505	411
23966	324	293	503	411
23991	324	294	505	412
24016	325	289	506	415
24041	324	292	505	415
24066	324	289	504	413
24091	324	290	502	415
24116	324	290	503	416
24141	324	288	502	416
24166	324	290	503	415
24191	324	289	501	415
24216	324	291	502	415
24241	325	288	500	416
24266	324	288	501	414
24291	324	286	501	412
24316	324	285	502	414
24341	323	285	500	415
24366	323	286	500	415
24391	325	287	501	416
24416	323	289	503	415
24445	324	288	500	416
24470	323	282	500	416
24495	324	283	500	417
24520	324	284	499	417
24545	324	284	498	416
24570	323	287	498	417
24595	324	288	499	416
24620	324	288	497	416
