Time	Volt	Xaxis	Yaxis	Zaxis
28145	296	331	496	534
28169	296	325	497	537
28193	296	323	488	541
28217	294	377	483	572
28241	295	338	503	547
28265	295	351	480	557
28289	295	333	479	553
28313	296	339	485	534
28337	296	291	525	496
28361	296	331	508	498
28385	295	321	509	510
28409	294	330	501	525
28433	295	347	466	547
28462	294	337	497	553
28486	294	318	490	536
28510	294	331	503	541
28534	294	334	488	547
28558	295	329	492	541
28582	294	336	491	543
28606	294	326	489	537
28630	293	333	488	554
28654	293	334	489	551
28678	293	349	491	561
28702	293	330	488	550
28726	294	331	494	542
28750	296	323	493	536
28774	294	327	499	541
28798	294	325	492	536
28822	294	326	494	540
28846	291	334	490	550
28870	290	335	487	551
28894	290	353	493	566
28918	289	336	491	564
28942	289	326	496	547
28966	289	335	496	538
28995	292	327	489	540
29019	292	320	506	528
29043	292	328	498	539
29067	294	322	504	533
29091	295	322	503	533
29115	294	334	495	547
29139	295	318	493	550
29163	295	354	479	563
29187	295	328	503	546
29211	295	362	477	575
29235	295	315	500	543
29259	296	332	506	544
29283	295	321	506	526
29307	294	327	504	538
29331	293	334	495	551
29355	292	355	483	568
29379	293	322	495	546
29403	292	340	487	555
29427	294	328	494	542
29451	295	328	504	544
29475	295	321	503	532
29499	295	328	501	542
29527	294	331	502	536
29551	293	337	487	556
29575	292	336	491	552
29599	291	341	490	558
29623	290	322	496	537
29647	292	332	499	547
29671	292	327	509	541
29695	292	320	505	529
29719	290	326	496	533
29743	291	324	504	541
29767	290	326	488	562
29791	291	366	481	578
29815	292	335	510	556
29839	292	334	482	559
29863	293	328	507	538
29887	293	310	510	520
29911	293	331	498	542
29935	293	337	493	546
29959	294	326	485	545
29983	294	333	498	552
30007	294	330	488	546
30031	295	339	496	554
30055	297	326	499	544
30084	298	324	492	536
30108	298	342	499	552
30132	298	315	487	546
30156	297	345	496	552
30180	296	341	501	546
30204	294	303	492	526
30228	292	319	509	513
30252	292	307	514	507
30276	291	327	507	536
30300	290	341	491	543
30324	290	326	498	530
30348	290	323	500	527
30372	289	321	503	527
30396	288	326	501	532
30420	290	374	473	569
30444	289	329	502	553
30468	292	320	491	523
30492	293	321	503	527
30516	294	329	501	536
30540	294	324	504	533
30564	294	334	496	545
30588	293	326	499	531
30617	292	323	496	537
30641	292	366	484	569
30665	292	323	507	536
30689	291	333	489	548
30713	294	327	501	541
30769	294	321	497	533
30793	294	330	498	542
30817	295	361	493	558
30841	296	311	510	520
30865	297	334	491	547
30889	297	350	488	573
30913	296	322	486	559
30937	296	309	493	548
30961	296	309	508	496
30985	296	299	521	486
31009	294	307	511	496
31033	293	335	497	533
31057	292	336	492	546
31081	290	338	496	549
31105	290	331	500	544
31129	290	325	498	538
31153	290	329	495	542
31182	292	330	496	542
31206	290	324	499	535
31230	290	327	497	544
31254	290	354	480	560
31278	290	322	504	546
31302	290	357	493	570
31326	291	334	497	562
31350	290	324	496	548
31374	290	327	503	538
31398	290	338	485	556
31422	290	334	497	554
31446	291	334	498	543
31470	292	325	502	537
31494	292	328	498	541
31518	293	332	499	547
31542	293	335	492	550
31566	292	328	502	536
31590	292	327	508	535
31614	292	353	486	573
31638	292	322	496	550
31662	292	348	493	557
31686	294	350	490	564
31714	294	316	494	540
31738	294	336	499	532
