Time	Volt	Xaxis	Yaxis	Zaxis
26837	134	488	466	430
26862	134	484	467	428
26887	134	482	468	428
26912	134	482	469	431
26937	134	483	470	431
26962	134	483	470	429
26987	135	488	469	428
27012	135	486	471	429
27037	135	486	468	431
27062	134	486	468	433
27087	135	484	468	431
27112	134	483	469	430
27137	134	481	471	428
27162	135	485	471	429
27191	135	487	471	430
27216	135	484	468	432
27241	135	484	468	432
27266	136	486	468	432
27291	136	483	469	429
27316	136	485	467	432
27341	136	487	470	432
27366	135	484	469	432
27391	135	482	467	433
27416	135	484	467	430
27441	135	485	467	429
27466	134	487	466	428
27491	135	484	467	429
27516	135	484	469	428
27541	135	483	466	430
27566	135	482	466	430
27591	135	488	465	434
27616	134	485	466	431
27641	135	486	468	428
27666	134	486	469	428
27691	133	486	469	429
27716	134	485	468	432
27745	134	483	468	429
27770	134	486	469	430
27795	136	488	467	432
27820	136	489	466	430
27845	135	485	467	429
27870	135	484	467	427
27895	136	486	468	429
27920	136	484	466	430
27945	135	487	462	432
27970	135	490	460	428
27995	135	487	462	427
28020	135	487	466	428
28045	135	487	470	430
28070	134	486	470	429
28095	135	488	468	429
28120	136	488	462	434
28145	134	485	462	431
28170	135	482	464	423
28195	135	486	467	427
28220	135	489	468	428
28245	136	486	468	429
28270	135	484	466	433
28299	135	485	463	430
28324	135	486	461	430
28349	135	489	461	430
28374	135	487	463	430
28399	135	489	468	429
28424	136	489	469	431
28449	135	487	470	428
28474	135	485	472	431
28499	135	484	468	431
28524	135	484	466	430
28549	135	486	463	428
28574	135	490	463	428
28599	136	486	464	428
28624	136	486	467	427
28649	137	486	465	425
28674	137	485	465	426
28699	136	483	465	425
28724	138	483	460	427
28749	139	489	461	427
28774	142	498	460	434
28799	141	502	459	435
28824	141	506	454	436
28849	139	485	448	436
28878	136	494	441	406
28903	135	496	451	416
28928	133	501	456	426
28953	132	504	464	423
28978	129	495	468	421
29003	130	495	471	421
29028	129	497	471	416
29053	129	500	479	409
29078	129	507	480	401
29103	129	507	484	390
29128	128	507	478	382
29153	127	503	476	374
29178	126	487	477	377
29203	126	477	480	381
29228	124	478	487	376
29253	125	486	496	374
29278	125	492	502	366
29303	124	502	500	365
29328	124	512	496	371
29353	124	506	488	374
29378	126	505	483	375
29423	125	501	481	385
29452	125	497	477	383
29477	126	497	475	382
29502	125	494	477	382
29527	125	501	480	374
29552	124	504	483	369
29577	125	502	480	375
29602	124	507	477	374
29627	124	509	475	370
29652	123	511	472	381
29677	123	514	476	383
29702	122	515	473	385
29727	122	513	472	386
29752	122	507	476	389
29777	122	503	476	388
29802	122	500	472	386
29827	122	505	476	387
29852	122	505	472	387
29877	121	509	471	387
29902	121	505	473	389
29927	121	502	471	393
29952	121	497	466	393
29977	121	497	464	393
30006	123	505	463	399
30031	123	516	461	411
30056	123	515	463	416
30081	123	509	460	419
30106	124	499	458	421
30131	123	495	454	423
30156	124	498	451	424
30181	124	501	449	425
30206	125	501	449	421
30231	124	510	447	430
30256	124	504	448	430
30281	125	504	451	427
30306	125	494	456	424
30331	125	496	457	421
30356	126	500	456	420
30381	125	503	456	418
30406	126	505	457	415
30431	126	505	457	415
30456	126	502	457	414
30481	126	508	457	413
30506	127	510	455	415
30531	125	504	453	414
30560	126	505	455	414
30585	127	504	457	415
30610	127	500	458	413
30635	126	501	460	412
30660	126	501	458	415
30685	127	504	458	412
30710	126	502	459	412
30735	128	498	459	409
30760	126	501	459	404
30785	127	503	461	402
30810	127	505	461	400
30835	128	505	459	401
30860	127	506	458	403
30885	128	504	457	404
30910	127	505	459	407
30935	129	504	457	411
30960	128	506	458	413
30985	128	502	459	415
31010	128	499	458	417
31035	128	499	456	419
31060	127	503	455	418
31085	128	498	454	415
31110	128	501	456	422
31138	128	502	454	423
31163	128	498	452	428
31188	128	497	450	427
31213	127	497	447	430
31238	128	497	445	432
31263	128	495	447	431
31288	128	496	444	433
31313	126	498	443	435
31338	126	500	441	438
31363	125	491	443	437
31388	126	495	441	442
31413	128	492	440	441
31445	126	488	438	441
31470	127	467	442	447
31495	126	505	438	451
31520	126	491	442	452
31545	125	491	442	447
31570	126	486	438	453
31595	125	488	436	448
31620	125	488	437	450
31645	125	486	437	450
31670	125	489	437	445
31698	125	491	437	446
31723	127	493	438	443
31748	126	493	441	443
31773	126	494	439	443
31798	127	494	439	440
31823	127	494	441	439
31848	128	490	444	438
31873	128	490	444	440
31898	127	495	445	440
31923	127	493	447	436
31948	128	496	446	433
31973	128	500	444	432
31998	128	501	445	427
32023	128	501	447	426
32048	129	502	452	421
32073	128	501	455	423
32098	128	498	457	424
32123	129	496	457	420
32148	128	500	457	421
32173	128	499	456	422
32198	129	500	454	420
32223	129	499	455	420
32252	129	499	454	415
32277	128	500	456	413
32302	128	500	455	411
32327	129	502	455	409
32352	129	504	454	409
32377	130	506	454	411
32402	129	505	453	415
32427	130	503	453	419
32452	129	502	454	422
32477	130	500	453	425
32502	129	498	452	426
32527	131	499	452	426
32552	129	498	450	426
32577	131	498	451	426
32602	130	499	452	425
32627	130	496	452	426
32652	130	492	452	426
32677	129	493	452	428
32702	129	495	451	429
32727	129	496	448	431
32752	128	497	444	435
32777	129	492	445	436
32802	129	492	445	450
32824	128	492	443	439
32849	129	481	446	428
32880	128	501	445	446
32905	128	484	440	441
32930	128	499	446	445
32955	127	489	437	446
32980	127	483	443	444
33014	127	480	433	447
33039	128	488	432	443
33064	127	494	433	444
33089	126	497	441	446
33114	127	498	444	447
33139	126	493	441	449
33164	127	491	433	448
33189	127	489	432	448
