Time	Volt	Xaxis	Yaxis	Zaxis
17434	18	651	532	635
17458	18	655	532	634
17482	18	659	530	634
17506	18	658	533	632
17530	19	658	535	634
17554	20	658	537	632
17578	19	659	534	632
17602	20	660	532	633
17626	19	662	532	630
17650	20	663	535	633
17674	18	663	541	631
17703	19	667	545	634
17727	19	663	547	629
17751	19	664	545	628
17775	19	663	543	627
17799	19	663	545	626
17823	19	666	549	625
17847	19	668	551	624
17871	19	666	549	624
17895	19	668	546	626
17919	19	671	545	627
17943	19	671	547	623
17967	19	666	548	622
17991	20	667	549	622
18015	19	668	549	625
18039	20	668	551	625
18063	20	668	551	624
18087	19	669	553	622
18111	20	667	553	623
18135	20	667	551	626
18159	19	667	551	626
18183	19	668	553	623
18207	19	669	552	623
18231	20	668	550	626
18255	19	665	552	626
18285	19	664	552	623
18309	19	665	550	625
18333	20	668	551	627
18357	19	670	553	625
18381	19	665	554	626
18405	19	665	553	627
18429	20	664	551	630
18453	19	663	552	629
18477	19	662	551	628
18501	19	662	552	628
18525	19	664	549	629
18549	19	667	547	631
18573	19	665	547	630
18597	19	661	545	630
18621	19	660	544	630
18645	20	657	539	635
18669	20	656	539	634
18693	20	658	542	634
18717	18	660	544	635
18741	20	657	543	634
18765	19	653	540	633
18789	18	654	536	632
18813	19	663	538	636
18875	19	656	533	631
18899	18	657	533	630
18923	18	665	537	636
18947	19	665	542	632
18971	19	662	543	631
18995	18	658	541	631
19019	19	656	537	630
19043	19	660	532	630
19067	19	664	532	630
19091	19	667	535	630
19115	20	664	540	629
19139	19	663	543	630
19163	19	665	544	632
19187	19	667	544	630
19211	20	668	545	628
19235	19	664	541	628
19259	19	666	542	628
19283	19	664	546	625
19307	19	660	548	625
19331	20	667	545	627
19355	19	666	545	626
19379	20	667	544	623
19403	19	666	545	623
19430	19	667	547	624
19454	20	667	547	626
19478	19	667	548	624
19502	19	667	548	624
19552	19	668	548	626
19576	19	668	549	624
19600	19	669	550	624
19624	20	669	552	626
19648	19	668	552	624
19672	19	670	549	622
19696	19	668	548	624
19720	19	667	549	625
19744	19	667	551	625
19768	18	667	550	622
19792	19	666	552	623
19816	19	666	553	623
19840	19	668	555	625
19864	19	667	552	625
19888	19	663	551	627
19912	20	661	551	630
19936	19	663	552	628
19960	19	665	554	627
19984	20	667	553	627
20008	19	664	549	629
20030	19	659	549	630
20054	19	658	549	627
20078	19	662	549	628
20102	18	664	547	626
20126	19	661	549	625
20150	19	659	549	627
20174	19	663	549	629
20198	18	665	545	631
20222	19	665	549	628
20246	19	660	554	629
20304	19	662	550	629
20328	19	661	557	629
20352	19	658	566	622
20376	19	668	565	621
20400	18	668	563	624
20424	20	664	559	627
20448	19	663	557	629
20472	19	662	558	624
20496	20	663	558	621
20520	18	664	564	623
20544	19	661	571	630
20568	19	664	574	628
20592	18	670	561	627
20620	19	666	553	624
20644	19	668	552	623
20668	18	667	562	624
20692	19	664	569	624
20716	19	660	573	627
20740	18	659	568	628
20764	18	660	563	623
20788	18	663	560	616
20812	18	665	560	618
20836	19	664	564	621
20860	19	659	573	624
20884	19	657	578	620
20908	18	663	576	619
20932	18	669	569	626
20956	19	667	569	625
20980	19	661	570	625
21004	18	658	569	630
21028	19	662	567	630
21052	19	665	558	625
21076	18	665	562	622
