Time	Volt
722827	67
722850	69
722873	68
722896	67
722919	67
722942	68
722965	67
722988	68
723011	69
723034	68
723057	67
723080	68
723103	68
723126	67
723149	67
723172	68
723195	67
723218	67
723241	68
723264	68
723287	66
723310	68
723333	68
723356	67
723379	67
723402	67
723429	67
723452	68
723475	67
723498	67
723521	67
723642	68
723817	67
723996	67
724099	67
724122	68
724145	67
724168	66
724191	67
724214	68
724237	66
724260	67
724283	67
724306	67
724329	66
724352	67
724375	68
724398	67
724421	68
724444	68
724467	67
724490	67
724513	68
724536	67
724559	66
724582	68
724605	68
724628	67
724651	67
724674	68
724697	67
724720	66
724743	68
724766	67
724789	66
724812	68
724835	68
724858	66
724881	68
724904	69
724927	67
724950	66
724977	67
725000	67
725023	67
725046	68
725069	68
725092	67
725115	68
725138	67
725161	67
725184	68
725207	67
725230	66
725253	68
725276	67
725299	67
725322	68
725345	68
725368	68
725391	67
725414	68
725437	68
725460	67
725483	68
725506	68
725529	67
725552	68
725575	67
725598	67
725621	67
725644	68
725667	68
725690	67
725713	68
725736	68
725759	67
725782	68
725805	69
725828	67
725851	67
725881	66
725904	68
725927	67
725950	67
725973	68
725996	67
726019	67
726042	69
726069	67
726092	68
726115	68
726138	68
726161	67
726184	68
726207	68
726230	67
726253	67
726276	68
726299	67
726322	68
726345	67
726368	67
726391	66
726414	67
726437	67
726460	67
726483	67
726506	68
726529	67
726552	67
726575	68
726598	66
726621	66
726666	68
726689	67
726712	66
726735	68
726758	67
726781	66
726804	67
726827	67
726850	66
726873	67
726896	67
726919	67
726942	66
726965	67
726988	66
727011	66
727034	67
727057	68
727080	66
727103	66
727126	67
727153	66
727176	67
727199	67
727222	66
727245	68
727268	67
727291	67
727314	68
727337	67
727360	67
727383	67
727406	68
727429	66
727452	66
727475	67
727498	67
727521	66
727544	66
727567	67
727590	66
727613	66
727636	67
727659	68
727682	67
727705	68
727728	67
727751	66
727774	67
727797	69
727820	67
727843	66
727866	67
727889	67
727912	67
727935	68
727958	68
727981	66
728004	67
728027	68
728050	67
728073	66
728096	67
728119	68
728142	66
728165	67
728188	67
728211	67
728238	68
728261	67
728284	67
728307	68
728330	67
728353	66
728376	68
728399	67
728422	66
728445	67
728468	67
728491	67
728514	67
728537	68
728560	67
728583	65
728606	67
728629	67
728652	66
728675	66
728698	68
728721	66
728751	66
728774	66
728797	68
728820	66
728843	65
728866	66
728889	66
728912	66
728935	65
728958	67
728981	66
729004	66
729027	66
729050	66
729073	66
729096	66
729119	65
729142	64
729165	63
729188	61
729211	57
729234	52
729257	55
729302	52
729329	53
729352	50
729375	50
729398	53
729421	55
729444	58
729467	64
729490	66
729513	71
729536	79
729559	89
729582	97
729605	107
729628	120
729651	126
729674	132
729697	137
729720	141
729743	142
729766	144
729789	144
729812	146
729835	156
729858	167
729881	180
729904	191
729927	212
729950	239
729973	260
729996	269
730019	274
730042	283
730065	297
730088	301
730111	301
730134	297
730157	282
730180	266
730203	257
730226	249
730249	248
730272	249
730295	252
730318	256
730345	258
730368	261
730391	260
730414	260
730437	259
730460	260
730483	259
730506	258
730529	257
730552	254
730575	254
730598	254
730621	250
730644	249
730667	250
730690	247
730713	244
730736	237
730759	229
730782	226
730805	226
730828	226
730851	226
730874	223
730897	220
730920	218
730943	217
730966	215
730989	214
731012	213
731035	212
731058	221
731081	224
731104	217
731127	213
731150	212
731173	212
731196	213
731219	212
731242	213
731265	216
731288	220
731311	222
731338	223
731361	223
731384	222
731407	222
731430	221
731453	218
731476	215
731499	216
731522	215
731545	214
731568	216
731591	217
731621	216
731644	212
731667	205
731690	201
731713	198
731736	198
731759	196
731782	195
731805	195
731828	195
731851	193
731874	192
731919	194
731942	194
731965	193
731988	193
732011	191
732034	188
732057	191
732080	191
732103	191
732126	192
732149	192
732172	193
732195	192
732218	192
732241	192
732264	193
732287	192
732310	194
732337	192
732360	192
732383	190
732406	192
732429	193
732452	192
732475	192
732498	192
732521	192
732544	192
732567	191
732590	191
732613	191
732636	189
732659	191
732682	186
732705	190
732728	192
732751	189
732774	187
732797	187
732820	186
732843	181
732866	180
732889	175
732912	183
732935	184
732958	181
732981	180
733004	182
733027	183
733050	191
733073	188
733096	194
733119	203
733142	205
733165	206
733188	206
733211	207
733234	205
733257	203
733280	200
733303	201
733330	203
733353	198
733376	196
733399	197
733422	198
733445	200
733468	202
733491	204
733514	204
733537	206
733560	205
733583	201
733606	200
733629	200
733652	198
733675	189
733698	182
733721	178
733744	177
733767	175
733790	178
733813	180
733836	182
733859	186
733882	189
733905	195
733928	197
733951	193
733974	191
733997	186
734020	180
734043	177
734066	174
734089	174
734112	173
734135	174
734158	174
734181	178
734204	178
734227	179
734250	183
734273	188
734296	192
734323	193
734346	196
734369	191
734392	190
734415	187
734438	189
734461	192
734491	195
734514	201
734559	200
734582	199
734605	204
734628	192
734651	183
734674	180
734697	182
734720	185
734743	187
734766	187
734789	187
734812	186
734835	186
734858	187
734881	187
734904	185
734927	185
734950	187
734973	186
734996	187
735019	186
735042	189
735065	188
735088	188
735111	188
735134	187
735157	186
735180	186
735203	186
735226	184
735249	186
735272	184
735295	181
735332	178
735355	175
735378	174
735401	153
735424	149
735447	147
735470	142
735493	133
735516	131
735539	129
735562	130
735585	125
735608	121
735631	120
735654	118
735677	119
735700	121
735723	118
735746	112
735769	103
735792	100
735815	101
735838	102
735861	103
735884	105
735907	105
735930	106
735953	104
735976	104
735999	129
736022	191
736045	96
736068	94
736091	94
736114	94
736137	96
736160	99
736183	104
736206	106
736229	107
736252	109
736275	109
736298	111
736321	108
736342	110
736365	112
736388	115
736411	116
736434	116
736457	116
736480	115
736503	113
736526	114
736549	113
736572	108
736595	107
736618	106
736641	108
736664	107
736687	105
736710	102
736733	103
736756	104
736779	105
736802	106
736825	105
736848	105
736871	108
736894	109
736917	108
736940	111
736963	116
736986	117
737009	118
737032	122
737055	124
737078	126
737101	132
737124	134
737147	135
737192	133
737215	129
737238	129
737261	132
737284	135
737307	140
737334	147
737364	157
737387	182
737410	208
737433	241
737456	282
737479	307
737502	310
737525	311
737548	316
737571	319
737594	320
737617	322
737640	322
737663	323
737686	323
737709	322
737732	322
737755	317
737778	282
737801	218
737824	176
737847	155
737870	144
737893	140
737916	139
737939	139
737962	140
737985	138
738008	136
738031	134
738054	133
738077	130
738100	127
738123	118
738146	103
738169	84
738192	69
738215	59
738238	55
738261	56
738284	63
738307	74
738334	85
738357	94
738380	105
738403	116
738426	142
738449	184
738472	264
738495	312
738518	325
738541	328
738564	326
738587	322
738610	320
738633	319
738656	319
738679	321
738702	327
738725	324
738748	271
738771	185
738794	111
738817	76
738840	64
738863	58
738886	55
738909	52
738932	52
738955	52
738978	53
739001	60
739024	68
739047	81
739070	108
739093	150
739116	212
739139	282
739162	319
739185	322
739208	324
739231	325
739254	327
739277	327
739300	327
739323	328
739350	327
739373	326
739396	324
739419	318
739442	296
739465	260
739488	200
739511	157
739534	140
739557	138
739580	140
739603	144
739626	149
739649	152
739672	152
739695	152
739718	151
739741	149
739764	149
739809	143
739832	142
739855	146
739878	150
739901	154
739924	161
739947	167
739970	174
739993	180
740016	187
740039	192
740062	198
740085	203
740108	206
740131	207
740154	206
740177	204
740200	200
740230	197
740253	193
740276	191
740299	189
740322	189
740345	190
740372	188
740395	189
740418	189
740441	187
740464	185
740487	183
740510	178
740533	173
740556	167
740579	161
740602	159
740625	164
740648	172
740671	181
740694	193
740717	195
740740	189
740763	194
740786	201
740809	199
740832	198
740855	199
740878	199
740901	199
740924	198
740947	200
740970	202
740993	204
741016	205
741039	205
741062	207
741085	207
741108	208
741131	210
741154	211
741177	213
741200	212
741223	213
741246	215
741269	215
741292	216
741315	212
741338	200
741359	191
741382	185
741405	185
741428	189
741451	193
741474	194
741497	202
741520	205
741543	206
741566	209
741589	209
741612	210
741635	212
741658	213
741681	212
741704	214
741727	215
741750	217
741773	219
741796	221
741819	222
741842	226
741865	227
741888	227
741911	226
741934	227
741957	226
741980	224
742003	222
742026	220
742049	217
742072	214
742095	211
742118	208
742141	205
742164	202
742187	199
742210	191
742233	184
742256	178
742279	174
742302	173
742329	174
742352	175
742375	175
742398	175
742443	171
742466	169
742489	168
742512	167
742535	167
742558	168
742581	165
742604	165
742627	164
742650	162
742673	161
742696	160
742719	159
742742	158
742765	159
742788	159
742811	157
742834	157
742857	156
742880	155
742903	153
742926	154
742949	154
742972	154
742995	156
743018	158
743041	162
743064	166
743087	171
743117	175
743140	176
743163	179
743186	181
743209	183
743232	182
743255	184
743278	183
743301	183
743324	182
743351	181
743374	180
743397	180
743420	180
743443	180
743466	182
743489	183
743512	184
743535	186
743558	185
743581	183
743604	183
743627	185
743650	182
743673	180
743696	182
743719	182
743742	181
743765	181
743788	177
743811	174
743834	175
743857	177
743880	181
743903	183
743926	184
743949	185
743972	184
743995	184
744018	186
744041	185
744064	186
744087	190
744110	192
744133	191
744156	191
744179	191
744202	191
744225	191
744248	189
744271	187
744294	186
744317	182
744338	183
744361	180
744384	179
744407	179
744430	179
744453	177
744476	175
744499	170
744522	166
744545	163
744568	163
744591	161
744614	161
744637	162
744660	161
744683	161
744706	162
744729	162
744752	161
744775	163
744798	165
744821	163
744844	163
744867	163
744890	162
744913	158
744936	158
744959	156
744982	157
745005	158
745028	157
745074	155
745097	155
745120	154
745143	154
745166	154
745189	153
745212	153
745235	153
745258	151
745281	145
745304	140
745331	132
745354	123
745377	118
745400	112
745423	107
745446	104
745469	103
745492	100
745515	101
745538	105
745561	109
745584	114
745607	126
745630	143
745653	167
745676	224
745699	294
745722	314
745745	312
745768	315
745791	318
745814	319
745837	322
745860	324
745883	322
745906	322
745929	318
745952	308
745982	124
746005	62
746028	49
746051	42
746074	38
746097	39
746120	39
746143	39
746166	43
746189	50
746212	55
746235	64
746258	77
746281	93
746304	113
746327	162
746354	227
746377	288
746400	315
746423	324
746446	323
746469	324
746492	325
746515	328
746538	329
746561	329
746584	327
746607	330
746630	329
746653	281
746676	189
746699	111
746722	72
746745	58
746768	50
746791	44
746814	43
746837	42
746860	43
746883	42
746906	41
746929	40
746952	38
746975	38
746998	38
747021	39
747044	42
747067	66
747090	132
747113	248
747136	321
747159	320
747182	322
747205	323
747228	323
747251	323
747274	324
747297	323
747320	317
747343	270
747370	146
747393	88
747416	67
747439	59
747462	52
747485	46
747508	45
747531	44
747554	44
747577	44
747600	46
747623	50
747646	61
747768	322
747943	139
748121	61
748224	182
748247	294
748270	322
748293	321
748316	322
748339	323
748362	325
748385	325
748408	325
748431	325
748454	324
748477	321
748500	268
748523	186
748546	141
748569	111
748592	90
748615	77
748638	71
748661	71
748684	69
748707	68
748730	69
748753	70
748776	74
748799	81
748822	102
748845	169
748868	266
748889	324
748912	319
748935	322
748958	324
748981	325
749004	324
749027	325
749050	323
749073	303
749096	84
749119	35
749142	33
749165	31
749188	32
749211	31
749234	30
749257	30
749280	31
749303	31
749333	31
749356	30
749379	32
749402	34
749425	35
749448	40
749471	50
749494	60
749517	78
749540	134
749563	227
