Time	Volt	Xaxis	Yaxis	Zaxis
30315	154	320	454	505
30340	152	318	453	508
30365	152	305	458	517
30390	151	308	455	512
30415	147	322	452	510
30440	143	319	453	512
30465	143	324	450	511
30490	143	306	454	512
30515	145	317	455	510
30544	150	320	451	507
30569	151	308	455	514
30594	150	309	452	514
30619	146	311	454	516
30644	147	301	454	515
30669	148	297	456	512
30694	149	317	458	515
30719	152	337	456	514
30744	156	332	457	515
30769	158	325	460	515
30794	161	309	461	522
30819	167	307	466	517
30844	170	352	461	513
30869	170	358	462	517
30894	172	334	461	514
30919	174	336	468	530
30944	173	400	451	528
30976	174	381	454	543
31001	175	355	458	537
31026	174	352	452	527
31051	173	377	447	516
31076	173	385	453	548
31105	172	381	443	516
31139	169	376	473	545
31164	165	373	461	521
31189	160	347	468	513
31214	157	359	466	514
31239	149	369	460	517
31264	140	397	466	532
31289	134	355	465	540
31314	135	338	451	527
31339	132	370	464	511
31364	132	424	439	574
31389	130	339	466	550
31414	126	384	451	536
31439	124	400	449	518
31464	120	415	434	513
31489	119	345	450	559
31514	119	257	471	585
31539	119	279	464	541
31564	114	351	455	487
31589	117	366	464	503
31614	126	347	476	511
31639	141	359	462	492
31668	149	356	458	506
31693	143	327	478	530
31718	135	320	475	531
31743	133	339	468	516
31768	129	352	459	508
31793	97	353	469	526
31818	96	345	469	532
31843	122	340	466	531
31868	148	351	460	523
31893	149	363	458	527
31918	143	350	459	528
31943	140	329	469	527
31968	136	370	470	524
31993	135	383	461	516
32018	136	340	472	513
32043	139	365	469	516
32068	139	384	469	529
32093	139	382	464	544
32118	140	373	465	543
32143	139	387	462	528
32168	139	397	460	534
32193	140	371	461	546
32218	139	360	465	542
32240	137	376	459	504
32265	134	407	465	516
32290	132	393	467	538
32315	132	379	475	533
32340	130	395	467	518
32365	129	393	468	512
32390	126	401	463	508
32415	123	395	468	511
32440	106	394	465	523
32465	104	401	467	534
32490	110	410	458	529
32515	123	371	448	542
32540	125	360	466	585
32565	116	341	448	570
32590	117	340	461	549
32615	128	376	459	515
32640	126	362	455	516
32665	127	394	465	562
32690	144	428	456	534
32715	168	435	432	501
32740	146	353	461	510
32765	117	257	487	510
32794	113	347	491	527
32819	125	393	468	495
32844	123	365	468	486
32869	95	362	464	504
32894	90	366	461	524
32928	109	363	447	539
32953	124	350	446	542
32978	108	324	469	576
33003	110	360	450	570
33028	114	382	447	555
33053	111	331	450	530
33078	112	349	455	516
33103	116	320	449	504
