Time	Volt	Xaxis	Yaxis	Zaxis
32287	299	285	397	497
32312	299	290	394	489
32337	300	275	395	501
32362	298	289	397	500
32387	298	288	395	502
32412	297	288	390	507
32437	298	296	391	502
32462	297	283	398	495
32491	298	287	404	487
32516	299	270	397	497
32541	299	283	388	505
32566	299	299	387	508
32591	299	292	393	505
32616	301	287	393	494
32641	301	280	401	486
32666	300	288	402	494
32691	300	280	394	499
32716	298	288	397	503
32741	298	289	392	502
32766	298	284	392	498
32791	299	280	396	497
32816	298	279	394	502
32841	299	301	392	501
32866	299	270	397	498
32891	300	297	391	496
32916	300	279	399	502
32941	300	288	391	499
32966	299	280	395	499
32991	299	283	391	498
33016	301	292	400	496
33045	301	288	405	496
33070	299	282	393	497
33095	300	276	392	503
33120	298	278	395	501
33145	299	307	389	503
33170	299	306	392	498
33195	300	287	392	495
33220	301	267	398	498
33245	300	274	406	494
33270	301	276	396	491
33295	301	265	398	497
33320	300	284	394	482
33345	301	326	380	507
33370	302	282	395	496
33395	301	273	402	496
33420	301	285	399	501
33454	302	281	391	502
33479	302	283	391	500
33504	301	284	394	493
33529	303	289	400	491
33554	302	292	388	499
33579	302	276	398	500
33608	302	278	396	490
33633	302	272	395	497
33658	302	276	392	511
