Time	Volt	Xaxis	Yaxis	Zaxis
27841	291	363	520	613
27865	291	347	520	610
27889	291	349	519	605
27913	292	362	522	613
27937	292	376	522	618
27961	293	387	513	625
27985	294	378	522	619
28009	294	388	519	616
28033	293	372	518	618
28057	292	370	518	617
28081	292	352	525	609
28105	293	375	524	624
28129	294	382	513	621
28153	295	362	519	614
28177	296	364	521	614
28201	297	369	519	615
28225	295	379	520	622
28254	295	372	518	612
28278	294	380	516	622
28302	293	364	518	614
28326	292	348	521	603
28350	292	362	519	611
28374	292	367	519	619
28398	291	356	521	613
28422	293	402	520	621
28446	295	384	528	627
28470	294	401	514	623
28494	293	405	508	630
28518	293	383	489	615
28542	293	341	522	589
28566	293	314	526	557
28590	291	295	532	562
28614	290	330	522	573
28638	291	370	529	614
28662	290	384	506	646
28686	290	357	521	612
28710	290	360	515	611
28734	291	371	530	581
28758	290	375	536	573
28782	291	354	544	586
28811	292	357	538	601
28835	290	357	528	609
28859	291	364	524	602
28883	291	369	525	598
28907	292	357	533	576
28931	292	343	537	578
28955	291	337	527	571
28979	291	364	529	587
29003	291	329	505	597
29027	291	340	523	579
29051	291	351	515	588
29075	290	342	512	593
29099	291	345	514	584
29123	290	352	516	589
29147	290	347	517	590
29171	290	352	515	589
29195	290	343	517	585
29219	290	345	516	583
29243	290	344	517	582
29267	290	344	518	586
29291	290	342	516	589
29315	290	353	519	590
29343	290	347	521	598
29367	289	351	519	598
29391	289	362	525	579
29415	289	349	531	582
29439	287	340	530	589
29463	287	352	532	592
29487	288	376	532	600
29511	288	355	524	613
29535	286	380	525	614
29559	286	401	522	608
29583	286	383	523	603
29607	286	381	517	594
29631	286	395	523	591
29655	286	349	525	615
29679	287	260	526	600
29703	287	382	509	579
29727	288	340	522	593
29751	289	327	524	583
29775	289	368	514	602
29799	289	351	517	601
29823	289	363	518	602
29847	289	357	521	602
29876	289	362	518	599
29900	289	355	519	602
29924	290	364	516	604
29948	290	361	518	601
29972	291	360	519	601
29996	291	358	519	601
30020	291	349	525	592
30044	291	349	518	597
30068	291	361	516	602
30092	291	366	517	605
30116	290	358	518	599
30140	289	356	518	600
30164	289	356	518	599
30188	290	363	519	603
30212	289	366	518	608
30236	289	359	518	604
30260	289	357	518	601
30284	289	351	518	599
30308	289	349	519	601
30332	289	354	518	603
30356	291	403	511	620
30380	291	360	525	609
30409	291	375	514	611
30433	290	364	518	609
30457	290	351	518	603
30481	289	345	519	601
30505	289	354	520	607
30529	290	377	516	631
30553	291	379	510	617
30577	292	366	519	611
30601	292	372	518	612
30625	293	359	522	606
30649	294	351	524	603
30673	295	373	516	615
30697	294	367	523	617
30721	294	381	514	616
30745	291	367	518	608
30769	290	386	521	619
30793	289	365	516	614
30817	290	334	515	593
30841	291	327	526	587
30865	291	375	512	610
30889	291	372	518	614
30913	292	357	520	608
30937	291	353	519	606
30966	291	361	518	608
30990	292	398	515	616
31014	292	364	526	609
31038	293	376	513	612
31062	293	360	519	607
31086	293	355	524	604
31110	291	348	520	606
31134	292	359	512	602
31158	292	400	517	616
31182	292	372	523	615
31206	293	391	505	624
31230	291	360	522	604
31254	292	348	522	600
31278	292	335	521	593
31302	292	357	518	603
31326	293	369	520	606
31350	294	387	514	618
31374	293	370	519	610
31398	293	370	513	607
31422	293	366	510	612
31446	293	356	518	611
31470	292	362	524	612
31498	293	376	518	617
31522	295	381	518	619
