Time	Volt	Xaxis	Yaxis	Zaxis
27417	332	292	435	487
27442	330	289	434	488
27467	331	315	446	480
27492	331	303	456	479
27514	331	281	461	479
27539	330	267	471	479
27564	331	248	469	489
27589	330	259	471	488
27614	329	270	471	479
27639	331	263	469	476
27664	331	275	462	464
27689	331	275	462	459
27714	331	265	454	456
27739	331	266	447	445
27764	331	254	452	438
27789	331	257	461	434
27814	332	269	467	421
27839	331	259	458	433
27864	332	252	462	437
27889	332	268	467	430
27914	332	281	466	417
27939	332	266	459	417
27964	331	265	446	411
27989	332	262	452	401
28014	332	262	456	391
28039	331	260	462	390
28068	332	247	462	387
28093	332	262	470	378
28118	332	254	475	384
28143	332	237	478	378
28168	332	229	489	388
28193	332	248	482	393
28218	332	236	495	412
28243	332	242	492	415
28268	333	260	485	424
28293	333	257	472	427
28318	332	270	477	423
28343	332	292	476	424
28368	333	305	476	433
28393	333	327	485	439
28418	332	324	477	447
28443	332	286	443	470
28468	332	310	435	468
28493	333	339	433	468
28518	332	287	408	490
28543	332	291	382	496
28568	332	312	393	497
28593	333	304	389	504
28622	331	277	389	497
28647	332	297	404	473
28672	332	138	373	556
28697	332	196	374	555
28722	332	416	459	485
28747	332	324	423	520
28772	332	267	371	540
28797	332	328	406	523
28822	333	319	401	505
28847	332	286	390	509
28872	332	291	391	518
28897	332	306	391	521
28922	333	328	392	525
28947	332	313	391	525
28972	333	299	390	514
28997	332	285	393	513
29022	333	293	389	501
29047	332	295	387	496
29072	332	303	387	496
29097	333	303	384	496
29122	333	285	378	494
29147	333	281	386	493
29176	334	282	386	497
29201	333	274	385	497
29226	333	255	389	484
29251	333	272	393	475
29276	333	265	389	468
29301	333	256	382	474
29326	333	262	387	472
29351	333	272	386	463
29376	333	231	370	498
29401	334	279	392	476
29426	334	265	384	471
29451	335	266	396	469
29476	333	266	387	482
29501	334	271	389	493
29526	334	273	391	489
29551	334	275	386	492
29576	335	276	388	492
29601	334	270	379	488
29626	335	273	380	496
29651	334	288	381	498
29676	334	288	384	509
29701	333	285	385	507
29726	334	295	391	500
29755	334	305	383	522
29780	334	305	385	520
29805	333	312	380	513
29830	333	318	383	515
29855	333	313	374	516
29880	333	308	379	513
29905	333	289	377	518
29930	332	284	368	514
29955	332	293	383	497
29980	333	304	385	511
30005	332	298	382	520
30030	333	289	383	505
30055	332	316	396	491
30080	332	287	396	504
30105	332	277	373	515
30130	333	304	390	507
30155	332	302	381	510
30180	332	310	371	515
30205	333	304	369	511
30230	334	281	365	516
30255	333	246	357	513
30280	332	227	332	510
30309	332	293	359	499
30334	333	258	373	514
30359	332	285	372	509
30384	332	306	400	493
30409	332	319	426	486
30434	332	291	439	478
30459	331	332	439	461
30484	330	333	455	456
30509	331	282	456	474
30534	331	287	457	489
30559	331	309	458	494
30584	332	300	457	491
30609	331	287	451	484
30634	331	283	455	487
30659	331	286	451	488
30684	332	290	451	494
30709	331	282	449	492
30734	332	286	443	484
30759	332	265	436	479
30784	332	247	428	484
30809	332	279	434	477
30834	332	286	447	474
30863	332	263	438	469
30888	332	267	442	472
30920	332	286	451	462
30945	332	283	442	461
30970	333	259	445	478
30995	332	275	447	471
31020	333	276	446	466
31045	333	256	438	475
31070	332	254	431	476
31104	333	280	438	468
31129	333	242	438	468
31154	333	262	436	462
31179	333	266	444	453
31204	333	273	439	451
31229	333	250	441	455
31254	333	269	432	452
31279	331	270	447	457
31304	332	249	442	469
31329	332	273	445	462
31354	331	263	448	462
31379	331	268	439	463
31404	331	266	440	471
31433	330	270	442	475
31458	329	265	443	480
31483	329	271	447	480
31508	329	264	451	481
31533	328	257	455	484
31558	328	257	452	483
31583	327	267	455	477
31608	328	264	455	478
31633	328	270	456	483
31658	329	277	463	490
31683	329	280	462	492
31708	327	280	458	498
31733	328	285	458	494
31758	328	284	456	490
31783	326	278	459	482
31808	327	282	465	470
31833	325	292	475	459
31858	326	310	485	446
31883	325	320	488	443
31908	325	320	489	435
31933	323	312	482	444
31958	321	315	470	462
31983	321	319	452	475
32012	321	326	428	489
32037	320	320	401	500
32062	320	281	375	518
32087	319	243	352	525
32112	319	275	353	517
32137	318	285	341	525
32162	319	283	333	534
32187	319	306	382	524
