Time	Volt
15.309270858764648	54	
15.349348783493042	54	
15.389144897460938	55	
15.429105758666992	55	
15.469250917434692	54	
15.509138822555542	55	
15.549130916595459	54	
15.588963985443115	55	
15.628921747207642	55	
15.668827772140503	54	
15.709106922149658	54	
15.748795747756958	54	
15.788724899291992	54	
15.828704833984375	55	
15.868637800216675	55	
15.908914804458618	53	
15.948598861694336	54	
15.988510847091675	55	
16.028637886047363	54	
16.06865096092224	54	
16.108439922332764	54	
16.14837884902954	55	
16.18837881088257	53	
16.22827172279358	53	
16.268518924713135	55	
16.308332920074463	53	
16.34819984436035	54	
16.388121843338013	53	
16.428098917007446	54	
16.4682879447937	55	
16.508121728897095	54	
16.550421953201294	53	
16.588509798049927	54	
16.628139972686768	54	
16.66807985305786	54	
16.707767963409424	55	
16.7477548122406	54	
16.787815809249878	55	
16.827605962753296	54	
16.867657899856567	54	
16.90762495994568	54	
16.95093870162964	54	
16.987544059753418	55	
17.02741503715515	54	
17.067344903945923	55	
17.108460903167725	55	
17.147390842437744	54	
17.187280893325806	54	
17.227261781692505	55	
17.267329931259155	54	
17.3087637424469	54	
17.347161054611206	54	
17.38711190223694	55	
17.42710590362549	54	
17.467072010040283	54	
17.506990671157837	55	
17.549100875854492	54	
17.587044715881348	55	
17.62693190574646	50	
17.666796922683716	54	
17.706841707229614	55	
17.74667000770569	54	
17.786958694458008	55	
17.82666277885437	55	
17.866549015045166	54	
17.906529903411865	55	
17.946468114852905	55	
17.986541032791138	54	
18.026546955108643	54	
18.066407918930054	55	
18.106317043304443	54	
18.146456003189087	54	
18.186323881149292	54	
18.226266860961914	56	
18.266155004501343	54	
18.306163787841797	55	
18.345991849899292	54	
18.38612675666809	54	
18.426026821136475	54	
18.467710971832275	55	
18.505993843078613	54	
18.54585599899292	55	
18.585772037506104	54	
18.625854969024658	55	
18.666372776031494	55	
18.705688953399658	54	
18.745825052261353	55	
18.785651922225952	55	
18.825623035430908	54	
18.86547875404358	54	
18.905640840530396	55	
18.945406913757324	54	
18.98617172241211	54	
19.02963089942932	54	
19.065325021743774	54	
19.105275869369507	54	
19.145214796066284	54	
19.185153007507324	54	
19.225111961364746	54	
19.265090942382812	54	
19.3050799369812	54	
19.34499192237854	55	
19.385004997253418	54	
19.424962043762207	54	
19.464903831481934	55	
19.504825830459595	55	
19.544808864593506	54	
19.584692001342773	54	
19.62465000152588	55	
19.66470503807068	54	
19.704843997955322	54	
19.74458074569702	54	
19.784481048583984	54	
19.824498891830444	54	
19.864584922790527	54	
19.904584884643555	54	
19.944446802139282	54	
19.98430109024048	54	
20.02417778968811	54	
20.0641188621521	54	
20.1041259765625	55	
20.14436388015747	53	
20.184098958969116	55	
