Time	Volt	Xaxis	Yaxis	Zaxis
21557	83	670	512	622
21584	83	677	509	629
21608	83	671	515	635
21632	83	648	514	641
21656	84	646	508	645
21680	84	649	510	647
21704	83	657	517	642
21728	85	660	514	631
21752	84	640	516	641
21776	85	645	506	641
21800	84	657	502	653
21824	83	644	507	639
21848	84	664	504	634
21872	84	671	513	636
21896	85	658	511	628
21920	85	668	520	633
21944	84	669	506	635
21968	85	646	511	630
21992	85	653	512	635
22016	85	665	516	637
22040	86	655	509	638
22064	85	656	506	643
22088	85	649	521	648
22112	82	666	514	628
22136	76	673	507	632
22164	70	652	504	628
22188	65	657	498	637
22212	61	666	507	626
22236	60	670	495	637
22260	61	652	497	636
22284	56	652	489	624
22308	64	667	493	639
22332	63	650	498	633
22356	64	654	503	625
22380	67	663	494	633
22404	64	660	488	634
22428	64	657	501	634
22452	63	654	513	638
22476	64	653	509	638
22500	65	654	511	636
22547	67	671	514	634
22571	66	660	519	631
22595	66	668	514	635
22619	65	663	511	632
22643	64	660	506	627
22667	65	668	507	631
22691	64	667	511	635
22715	65	660	513	629
22743	64	663	516	631
22767	65	668	510	637
22791	65	663	494	633
22815	68	653	503	637
22839	70	664	512	630
22863	70	670	509	637
22887	67	660	509	633
22911	66	648	514	637
22935	65	639	509	657
22959	60	684	521	643
22983	60	673	509	633
23007	57	636	494	624
23031	54	677	489	640
23055	53	677	494	643
23079	54	622	501	620
23103	55	667	513	626
23127	56	688	520	627
23151	57	667	513	628
23175	59	663	502	635
23199	60	657	501	638
23223	65	653	505	639
23247	67	656	514	633
23271	69	664	520	636
23299	70	667	509	630
23323	72	661	503	627
23347	72	665	503	627
23371	71	664	510	638
23395	72	652	507	638
23419	73	658	510	637
23443	73	661	515	629
23467	73	664	518	632
23491	72	663	513	644
23515	68	653	514	629
23539	66	675	504	616
23563	63	690	497	638
23587	58	643	501	647
23611	59	624	501	642
23635	56	652	488	640
23659	65	652	510	639
23683	67	636	513	637
23707	70	658	496	626
23731	73	686	504	624
23755	74	652	507	639
23779	76	643	505	640
23803	73	668	509	640
23827	72	664	505	633
23855	70	661	507	632
23879	69	668	514	629
23903	68	669	516	629
23927	68	666	524	633
23951	68	664	517	637
23975	68	657	511	636
23999	68	657	505	635
24023	68	659	512	631
24047	69	667	513	636
24071	69	657	515	624
24095	69	659	501	644
24119	69	660	506	632
24143	69	663	508	629
24167	69	665	511	635
24191	70	659	510	635
24215	69	659	513	630
24239	70	661	511	638
24263	69	659	509	637
24287	69	658	506	634
24311	70	665	507	633
24335	70	659	509	631
24359	72	660	509	631
24383	71	666	511	633
24407	72	655	511	635
24462	73	660	510	633
24498	74	665	507	631
24522	75	664	505	631
24546	75	662	507	630
24570	76	662	515	633
24594	76	659	512	636
24618	76	658	507	635
24642	77	662	505	635
24666	76	657	510	637
24690	78	657	509	633
24714	77	666	508	632
24738	77	666	508	630
24762	78	660	511	634
24786	77	656	513	635
24820	77	665	506	631
24844	76	665	507	636
24868	77	655	508	633
24892	77	660	511	634
24916	76	666	511	632
24940	77	664	512	632
24964	76	663	510	628
24988	76	665	506	633
